userId,movieId,rating,timestamp
83,239,4.0,1295697097
319,117,2.0,1242534935
67,278,5.0,1293134964
414,337,2.0,1351402977
453,431,3.0,1287676862
746,268,4.5,1290872119
198,243,3.0,1373441363
259,419,4.0,1263520082
689,290,5.0,1351623598
298,129,4.5,1385450992
280,249,4.0,1266311685
300,160,4.0,1243272781
129,388,3.0,1285793568
498,408,4.0,1355396147
883,455,4.0,1348791662
438,332,4.0,1309676457
692,406,3.0,1278854234
292,241,5.0,1275354198
207,419,4.0,1304249562
294,469,2.0,1354336687
940,413,2.5,1360218553
850,113,5.0,1314463008
983,401,3.0,1281669361
687,156,4.0,1398394682
29,490,3.5,1249786019
179,303,4.0,1335239628
41,425,4.0,1333219020
470,17,4.0,1356269649
192,4,5.0,1245452912
344,41,4.0,1291407537
749,134,3.0,1328708894
816,463,4.0,1300425309
973,428,4.0,1333399463
737,152,4.0,1265163768
626,54,0.5,1289117110
278,200,4.5,1271648977
355,361,5.0,1349051195
529,347,3.0,1364923093
86,127,2.0,1280561207
901,287,3.0,1254109605
317,265,5.0,1321308569
857,210,4.0,1322983050
902,309,3.0,1341736157
693,124,3.0,1273987082
337,2,5.0,1398560517
863,214,3.0,1341733731
145,404,3.0,1242329870
315,376,3.5,1325425623
225,362,3.0,1357482857
423,260,2.5,1250952251
54,230,4.0,1348294430
894,172,5.0,1356698540
944,318,3.0,1287309802
933,269,4.0,1292167775
816,113,3.0,1332560240
68,148,3.5,1257915095
619,436,4.5,1366112088
334,134,3.5,1337940937
77,143,4.5,1283977986
539,200,4.0,1342602089
856,64,5.0,1394168493
155,94,4.0,1302762294
72,420,4.0,1362455845
501,164,3.0,1246514381
447,131,3.0,1394149601
692,347,3.0,1267619079
559,222,3.0,1291990334
754,123,0.5,1388713796
359,477,3.0,1307108630
277,464,3.5,1313519275
883,40,4.0,1338976282
313,422,4.0,1261731980
105,468,3.0,1393844630
971,45,2.0,1262201716
95,190,4.5,1371358302
219,464,4.5,1254134228
682,213,3.0,1271898593
878,210,4.0,1363462684
944,105,4.0,1349494715
795,376,4.0,1323044901
128,95,3.5,1276713273
200,66,3.5,1386843644
929,24,3.5,1314342516
332,262,4.0,1359145583
547,382,3.5,1363414972
866,494,3.5,1272307959
656,337,4.5,1338946850
292,346,3.0,1291470778
66,495,3.5,1320207506
972,500,4.0,1295270684
731,485,4.0,1318711614
568,130,3.0,1286079569
657,26,2.0,1324978722
404,44,4.0,1359874788
725,485,4.0,1337067030
606,1,1.5,1328864133
618,130,4.0,1318850713
596,225,4.5,1249898778
648,267,5.0,1334088956
146,414,5.0,1312273554
761,34,4.0,1260154252
530,317,5.0,1302052775
402,347,4.0,1355230022
125,107,4.0,1306870551
514,418,4.0,1334838437
332,199,4.0,1294631864
480,359,4.0,1393053272
712,231,4.0,1309866159
947,258,4.0,1299436666
650,64,3.0,1320081912
715,94,4.0,1398610915
398,240,2.5,1266374479
794,387,3.5,1341571691
815,383,3.5,1353202836
30,450,1.0,1300403276
56,158,3.0,1392495566
631,101,4.0,1311212209
938,477,3.5,1310947350
132,163,5.0,1264598440
231,122,3.5,1372032119
395,230,3.5,1366122921
152,150,4.5,1363874592
502,251,2.0,1389777471
982,229,5.0,1353714008
963,82,3.5,1243497515
933,318,4.0,1253379878
506,488,4.0,1273262686
386,109,3.0,1315359098
908,54,5.0,1242997314
533,482,1.0,1291307163
965,188,5.0,1317722809
967,493,2.0,1318067265
448,113,3.0,1390900589
580,38,5.0,1378769603
126,286,3.0,1372744093
555,386,1.5,1341585940
694,20,4.0,1327786321
489,428,3.0,1398500866
612,464,3.5,1372004427
891,68,3.5,1277920702
446,368,4.0,1331183378
470,205,4.0,1394937295
349,206,3.0,1317679661
508,9,5.0,1350588377
457,236,3.0,1331517283
986,398,4.0,1385060145
908,267,4.0,1266228566
752,266,4.0,1277018555
385,478,5.0,1309055158
712,199,3.5,1357157844
929,313,5.0,1292158771
448,6,1.5,1338671230
628,401,3.5,1270345295
115,269,3.0,1397348207
452,59,5.0,1337726858
654,303,3.5,1295813663
119,250,4.0,1273753429
93,380,4.0,1263984327
910,120,3.5,1305762376
521,260,3.0,1245086786
585,26,3.0,1311514858
538,32,4.0,1304967513
433,440,5.0,1380447187
751,451,3.0,1328339397
874,395,4.0,1358424205
145,374,5.0,1271478574
68,468,5.0,1303386418
700,442,4.0,1321283430
878,308,3.0,1302125676
131,157,4.0,1349761496
733,130,4.0,1250875135
281,235,3.5,1295753899
789,452,3.0,1289620178
652,480,3.0,1334643128
566,49,4.5,1291234435
513,369,5.0,1312493766
640,405,4.0,1255557187
1,17,3.5,1374643361
685,109,3.0,1336698678
942,205,2.5,1390929976
432,96,3.0,1283013886
391,499,1.0,1271690032
266,387,3.0,1256345931
399,42,3.0,1347938164
808,176,1.0,1331912538
256,116,2.0,1355298279
395,351,5.0,1341590452
952,159,3.0,1354779127
174,126,4.0,1244342616
45,385,3.0,1279144244
855,348,4.0,1309153307
141,87,2.5,1294441699
539,116,3.5,1383576250
745,69,3.0,1383817800
721,1,4.0,1300035286
50,336,2.0,1278891716
61,203,4.0,1322939659
243,36,4.0,1289903330
269,101,3.5,1378822935
140,336,5.0,1333144928
157,187,3.0,1349374250
597,61,2.0,1306177329
596,332,2.0,1292591664
276,222,3.0,1345741554
31,236,2.5,1350614866
8,260,0.5,1392543616
792,119,3.0,1279138308
715,305,3.0,1253403551
935,297,2.0,1302625354
33,230,3.5,1388472194
810,188,5.0,1302353613
655,200,5.0,1396600229
452,200,1.0,1280007433
449,377,4.5,1329202441
928,277,3.0,1307356303
907,40,4.0,1266669802
862,456,3.5,1268380237
37,349,5.0,1356515583
659,335,4.0,1325110387
947,78,4.0,1358362007
740,102,5.0,1258794793
34,458,2.5,1361730437
455,219,3.5,1372360771
444,168,2.0,1378475427
237,245,2.0,1285156418
212,411,4.0,1296045259
821,170,4.0,1371427704
140,360,2.0,1321739091
702,250,4.0,1360157783
608,382,5.0,1281312841
706,483,2.5,1341358861
982,420,2.5,1291343706
361,139,4.0,1390309643
304,77,3.0,1310749915
296,35,4.0,1281194836
152,341,5.0,1399456216
946,293,0.5,1316965449
223,492,3.0,1382568968
196,140,4.0,1367229115
600,434,4.0,1299061508
299,409,4.0,1334379175
529,476,4.0,1261495576
488,319,4.5,1282942897
211,375,3.0,1294560926
232,108,4.0,1374784063
870,466,2.0,1362188121
695,266,4.0,1274230141
674,314,4.5,1246793338
367,103,5.0,1260197899
481,3,4.0,1285826915
582,197,3.0,1398551503
572,311,4.0,1357579717
179,396,2.5,1332725557
484,462,4.0,1255310344
589,301,5.0,1287958293
495,169,5.0,1314492894
969,352,3.0,1325345502
547,170,4.0,1378531851
930,33,5.0,1370061876
16,326,4.0,1396316099
466,478,5.0,1346517954
402,6,3.5,1357496995
294,479,4.5,1285371823
171,386,2.0,1253599464
32,154,3.0,1330801389
263,48,2.0,1307900152
215,224,1.5,1308364630
983,313,3.5,1299238785
558,69,4.5,1315789165
189,174,3.0,1398745233
786,432,3.0,1389907292
583,41,4.0,1338829888
808,107,3.0,1395989935
600,16,4.0,1281456008
846,180,2.5,1333774921
946,268,3.5,1330559773
261,271,4.0,1325728335
182,213,5.0,1381450079
505,357,5.0,1286030734
342,21,0.5,1325922406
954,409,4.0,1353836661
22,209,4.0,1353369663
74,456,4.0,1366999923
602,414,1.0,1246305390
847,289,3.0,1324287154
166,450,3.0,1286642567
234,289,1.0,1356314935
375,244,5.0,1242499138
433,156,4.0,1312289685
641,90,3.0,1262752513
334,297,5.0,1317054585
804,385,4.5,1273292624
607,63,3.0,1316100900
540,419,3.0,1278265571
866,432,3.0,1354619759
35,491,3.0,1298242007
444,39,4.0,1355621466
231,148,3.0,1318039150
318,333,4.5,1350300539
343,479,5.0,1264701596
430,166,1.5,1264202113
876,23,4.0,1276691756
979,396,1.0,1394785426
637,262,3.0,1274053070
466,216,5.0,1304650881
79,98,3.0,1355853122
893,481,4.0,1290598630
573,7,4.0,1286966370
449,307,4.0,1291758933
729,270,5.0,1298925405
282,228,4.5,1334352823
675,16,5.0,1337249189
57,238,4.0,1292430557
975,151,3.5,1283637907
191,274,3.0,1326861860
644,221,5.0,1382974145
463,391,3.0,1243048183
42,68,3.0,1374346675
486,281,2.0,1312374612
173,33,4.0,1290332720
679,51,4.0,1376976364
250,472,3.5,1337162780
510,279,5.0,1377474509
502,306,4.0,1286712083
193,149,2.5,1331224060
790,487,5.0,1316187800
907,63,4.0,1287551168
750,405,2.5,1256773710
742,122,3.5,1292453008
165,368,3.5,1297393454
755,27,4.0,1386342755
90,209,5.0,1399839501
691,154,3.5,1386200814
987,275,4.0,1307291798
58,225,3.5,1290138356
973,58,5.0,1398338010
263,251,5.0,1335769240
648,240,4.0,1358722409
750,500,3.0,1378753099
819,263,4.0,1335950486
243,479,3.0,1300024502
663,231,4.0,1384927166
858,399,3.5,1270926158
876,66,4.0,1380232135
759,493,5.0,1306222936
219,450,0.5,1396750056
9,209,5.0,1388227269
430,482,3.0,1358726673
806,431,4.0,1247259140
879,46,3.0,1257194395
13,345,3.0,1325958099
775,496,4.0,1321196629
907,203,2.5,1317277975
970,44,3.0,1338424383
225,137,3.5,1364410179
743,71,2.0,1385753879
690,267,2.5,1396380527
759,115,4.0,1360038747
67,56,5.0,1363867598
809,132,5.0,1389374334
669,381,3.5,1316770336
677,293,4.0,1323218652
503,346,4.0,1396212589
184,373,0.5,1301081072
208,290,5.0,1279340970
528,336,4.5,1267620441
300,105,3.0,1326763613
818,47,5.0,1267362197
241,30,3.0,1276340190
455,118,3.5,1335854363
975,46,4.0,1283262299
742,336,4.0,1282126433
902,70,4.0,1253067878
530,33,1.0,1272540242
659,50,3.0,1321573131
244,271,0.5,1381094847
563,276,3.0,1328476330
962,460,4.5,1329471193
771,383,3.0,1373097563
238,88,2.5,1371551590
246,40,5.0,1388229166
345,32,3.0,1339632440
484,489,3.5,1373769442
310,97,3.0,1270206966
561,112,2.0,1368077374
284,238,3.0,1318894210
38,12,4.0,1333037551
796,271,2.0,1294162433
32,187,1.0,1365878934
243,188,2.5,1368349137
553,72,3.0,1254851953
292,260,4.0,1387598492
615,27,3.5,1300934116
292,101,3.5,1336121654
619,442,3.0,1324122657
758,181,4.5,1333285599
382,462,1.0,1262569041
599,39,4.0,1388321930
578,399,5.0,1260877180
138,275,4.0,1329470542
838,117,4.0,1333594969
200,14,2.5,1391851623
335,327,4.0,1351992965
605,390,3.0,1275769776
447,418,4.0,1377573811
348,216,3.0,1261526206
278,125,4.0,1282490005
994,281,4.0,1359469076
532,425,4.0,1345494327
801,89,4.0,1378160982
399,306,4.0,1356565696
391,111,5.0,1365668575
984,79,4.0,1343922818
602,170,3.5,1310804477
562,323,3.5,1249945208
10,356,4.0,1388829227
591,450,3.0,1351414952
549,22,3.0,1278385959
59,156,2.0,1332418432
88,352,3.5,1302170015
459,359,2.0,1389538834
104,217,2.0,1352119159
831,1,5.0,1272640653
789,428,4.0,1377579199
104,407,5.0,1329350309
254,261,3.0,1351321443
742,112,3.0,1358694826
335,99,5.0,1377498537
463,75,4.0,1256371339
549,143,4.0,1275927264
301,453,4.0,1380146164
654,230,4.5,1352187023
555,388,4.0,1291393314
628,428,3.0,1261683716
341,74,4.0,1345185498
492,457,4.0,1329271522
84,33,2.0,1366946959
929,188,3.0,1250127339
259,106,4.0,1394334807
360,454,5.0,1381610406
87,46,3.5,1389567273
428,283,4.0,1303402200
367,363,1.5,1245463627
343,28,4.0,1329544240
347,430,4.0,1333700251
803,107,5.0,1372630707
921,34,5.0,1304514319
96,413,3.5,1327209548
255,96,2.5,1294712687
854,127,4.0,1292886701
136,439,4.0,1369463662
248,57,4.0,1350463760
499,124,3.0,1285701049
884,150,4.0,1378802447
958,251,5.0,1363197937
486,399,2.5,1392849664
402,27,3.5,1333025709
604,202,5.0,1354384891
412,123,3.0,1320319940
971,89,2.0,1394218666
908,60,5.0,1302316120
448,331,4.0,1285249883
247,72,2.5,1381979955
770,405,3.5,1352010459
699,456,4.0,1256996533
421,293,5.0,1379037757
124,408,3.0,1265212753
260,110,4.5,1257442455
169,126,0.5,1281913704
941,48,5.0,1273406683
877,407,4.0,1276233852
111,252,5.0,1304793771
290,472,3.5,1320302407
599,269,5.0,1290853322
13,374,4.5,1317019437
263,231,2.5,1327230392
800,315,3.0,1396161716
23,389,4.5,1309096214
945,15,3.5,1273972974
200,24,4.0,1391267873
242,331,3.5,1389970353
239,440,4.0,1359819162
303,465,3.0,1307969320
165,264,3.5,1259825160
738,106,4.5,1301195346
176,472,3.5,1251513632
29,119,4.0,1256729924
677,358,3.0,1366950671
535,475,4.0,1397901204
294,170,2.0,1381812306
477,115,4.0,1270963066
383,135,4.0,1262369322
556,372,3.5,1369635841
773,152,4.5,1307791162
692,283,4.0,1298892788
296,485,3.0,1256642384
651,127,4.0,1296800573
334,365,4.5,1353314422
248,3,5.0,1345776181
241,470,3.0,1326537458
106,48,2.0,1323491638
898,230,3.0,1375680901
931,406,5.0,1332350022
685,424,4.0,1349048648
561,304,5.0,1385020728
123,177,1.0,1269767914
35,285,3.0,1367218105
618,202,3.5,1393329853
988,17,3.0,1251160182
840,234,3.0,1327635077
416,7,3.5,1361050797
708,171,4.0,1303227307
621,291,3.0,1349862621
637,168,4.5,1348622938
327,195,3.0,1387474257
295,205,5.0,1347101413
432,134,4.5,1278592166
347,465,3.0,1303126407
37,258,4.0,1392582037
700,39,3.5,1327015171
512,380,5.0,1283241347
849,102,3.5,1302797883
970,33,4.0,1309746785
900,362,4.0,1281812884
535,151,3.0,1385021261
910,372,3.5,1274637334
773,33,3.5,1354807612
706,89,3.0,1386199439
878,78,3.0,1297423505
664,483,5.0,1381890248
18,30,3.0,1268180369
27,265,3.0,1301067302
536,350,4.5,1277446553
29,126,4.5,1263315511
651,71,2.5,1294493586
658,62,2.5,1356114240
635,200,2.5,1320547145
640,327,4.0,1353508215
880,234,4.5,1334037776
117,219,4.0,1363382715
132,153,3.5,1265087453
289,175,4.0,1377979554
718,307,4.0,1395088544
236,472,0.5,1352787520
42,284,4.5,1289768195
160,354,4.5,1365509253
764,372,4.0,1265682136
691,202,5.0,1285485990
125,125,0.5,1372840455
260,420,4.5,1272153503
276,463,3.5,1375943204
213,189,4.0,1341307815
963,358,1.0,1399866570
473,323,1.5,1392352507
836,204,2.0,1289834414
702,417,3.0,1372072769
570,190,2.5,1358227841
431,154,3.0,1371724867
715,448,3.0,1334850935
80,233,3.0,1356854581
955,439,2.5,1306135817
228,233,4.0,1292681516
902,262,3.5,1273118660
95,67,5.0,1243432213
424,219,4.5,1248876823
973,489,4.0,1254807651
919,270,2.0,1274508634
948,113,5.0,1304125608
516,433,5.0,1387220904
165,306,2.0,1247394390
426,75,4.5,1299912571
997,244,3.5,1259303076
812,243,3.0,1345603192
993,145,4.0,1279369203
893,183,3.0,1287685001
42,188,2.0,1330018488
797,174,4.0,1301237939
741,447,4.0,1394734923
403,432,4.5,1387893100
755,62,4.0,1396718830
724,244,4.5,1257124264
416,144,0.5,1394198429
300,380,4.0,1289929387
55,235,3.5,1303489427
336,449,4.0,1364612160
901,304,5.0,1383870434
881,54,4.5,1283078465
430,446,4.0,1328973942
972,390,2.5,1271888625
685,463,3.0,1275378595
789,161,3.0,1250709489
334,199,5.0,1271700301
741,328,4.5,1264190133
406,117,3.5,1269949092
30,426,4.0,1315940745
535,123,3.0,1262466028
517,30,2.5,1249831642
575,7,4.0,1307701818
221,424,3.5,1312137032
827,317,3.5,1312050808
990,493,2.5,1287562954
594,142,3.0,1299322607
494,189,5.0,1396912733
754,320,2.0,1286380740
253,55,5.0,1325894162
564,323,4.0,1358739302
321,90,3.5,1345589595
39,428,0.5,1371221947
465,314,3.5,1247544957
771,162,3.5,1393221931
938,94,3.0,1254458166
839,255,5.0,1291552765
411,478,3.0,1344385912
412,441,2.0,1243599680
492,157,4.5,1278221834
438,165,4.0,1243334161
479,236,1.5,1307868745
783,345,2.0,1372701911
949,68,5.0,1246829591
72,318,5.0,1355421233
582,251,5.0,1267486469
220,1,2.0,1344397815
4,200,2.0,1339762917
862,117,5.0,1385365140
913,436,5.0,1327687851
290,57,3.5,1392756376
380,313,4.0,1340060163
902,322,4.0,1286850549
804,337,5.0,1339831397
355,489,4.5,1363851935
743,317,3.0,1372964190
935,308,4.0,1317812919
80,363,3.5,1357951057
66,49,3.5,1267799161
136,23,3.5,1288369441
399,213,5.0,1387614386
703,221,3.0,1319906016
347,325,4.0,1279289411
848,352,5.0,1378311729
961,149,3.0,1286557431
59,186,4.0,1284161780
778,265,2.5,1349111200
519,199,5.0,1303604679
880,82,4.5,1278545887
714,79,3.0,1397336907
844,442,2.0,1272292192
977,217,2.0,1395209332
237,176,5.0,1257706478
780,336,3.5,1399282056
79,445,4.0,1268811055
558,212,3.5,1393125887
755,493,5.0,1323852797
800,37,3.5,1291880721
672,482,5.0,1274283647
115,115,3.0,1280433474
986,5,1.5,1302670734
462,417,3.0,1365057879
626,449,4.0,1247357603
126,240,5.0,1257136610
602,369,3.0,1326580707
573,7,2.0,1349357406
965,298,3.5,1379559929
500,316,5.0,1332396285
829,388,3.5,1272456118
102,260,3.0,1252709030
626,237,4.0,1361065048
174,333,3.5,1298117001
452,99,4.0,1342289389
92,363,2.0,1269987661
695,402,3.5,1322656266
385,116,2.0,1291674532
205,125,4.0,1320400367
363,491,4.0,1318707709
707,434,2.5,1297326323
817,110,1.5,1369270497
498,203,3.5,1310844165
537,269,4.5,1331641846
234,491,3.0,1380053428
16,287,4.0,1291689806
981,487,3.0,1330187386
141,298,4.0,1370401047
948,70,3.0,1260346607
620,486,3.0,1350687585
420,370,4.0,1292628897
456,139,4.0,1369790759
300,149,3.5,1362627269
339,154,3.0,1377558221
303,15,5.0,1285696399
892,408,2.5,1242708212
592,444,3.5,1373360329
76,338,3.5,1266759052
788,456,3.0,1364043233
914,105,5.0,1337456971
950,419,0.5,1258073085
780,284,4.5,1254385693
624,157,3.0,1295896379
921,239,0.5,1397803739
316,308,4.0,1283661657
500,110,3.0,1275334985
75,190,3.5,1336485084
726,56,3.0,1387496893
366,258,3.0,1350574112
546,82,4.0,1254271791
653,193,4.5,1264301150
678,319,4.0,1369138367
396,60,4.0,1246424460
231,450,4.0,1255383260
804,365,5.0,1301597250
28,365,3.0,1366245468
475,398,2.0,1323423046
295,284,4.0,1385981763
845,44,3.0,1374681017
427,377,3.0,1319259270
872,444,5.0,1302282102
91,405,3.0,1350657282
115,468,1.0,1251295972
159,290,2.0,1290417881
258,482,4.5,1299834602
373,366,4.5,1394027194
850,438,3.5,1292047637
90,167,3.0,1305424819
757,260,4.0,1329188334
298,235,2.5,1268605699
31,156,2.5,1365658466
829,295,2.0,1257076861
358,193,2.0,1361099486
824,173,3.5,1374557216
470,328,3.0,1322120488
740,317,3.0,1274087368
851,316,4.0,1324594850
128,400,3.5,1352035638
782,51,3.0,1278427986
270,112,5.0,1343605445
498,45,2.5,1362837023
413,287,4.0,1258666059
209,135,5.0,1392624066
690,307,1.0,1398872991
306,389,4.0,1254195036
191,194,4.5,1337806677
357,297,1.0,1301150064
457,496,4.0,1335035806
449,117,4.5,1302768063
68,68,2.0,1353195414
839,266,1.0,1293611281
779,99,3.5,1265460403
782,321,4.0,1353860062
874,487,3.5,1301212562
467,259,4.5,1378443758
360,427,4.5,1271708801
387,429,2.5,1382727828
128,410,2.0,1279695850
776,81,3.0,1328592002
733,298,3.0,1251214223
754,72,4.5,1248221728
485,30,4.0,1243153026
244,328,4.0,1357819623
939,221,4.0,1391109636
905,371,5.0,1339494905
19,250,4.0,1380925979
396,243,4.0,1293522033
667,466,4.0,1392633128
229,24,4.0,1376036680
368,329,5.0,1374800664
58,340,2.0,1394461647
281,372,3.0,1299281044
557,428,1.0,1305313480
102,397,5.0,1353040401
48,293,3.5,1276121619
562,275,4.5,1291348332
593,261,4.0,1301052154
812,420,2.0,1267010489
59,216,2.0,1380287029
161,439,1.0,1343905217
103,52,3.0,1355137836
846,418,5.0,1343768270
412,367,4.0,1309596039
786,136,3.0,1283185046
183,238,3.0,1329762055
417,4,4.0,1262444488
116,236,5.0,1350139843
874,358,4.0,1298398428
399,200,5.0,1331809773
957,73,0.5,1343036910
779,41,5.0,1373011169
676,496,3.0,1264882404
655,425,3.0,1388558030
437,247,4.0,1389889353
318,31,4.5,1258941752
816,95,3.0,1266792694
606,60,4.0,1278257404
250,435,5.0,1257373989
911,296,4.0,1317336690
447,455,4.0,1292954832
497,25,4.0,1359868743
343,461,2.0,1293287903
427,197,4.0,1338392647
818,317,2.5,1287149197
828,500,5.0,1252660155
240,402,3.0,1352697255
59,327,3.5,1320917133
527,422,4.5,1265287036
797,64,3.0,1378723681
203,438,4.0,1337072548
749,362,2.0,1391483838
466,335,4.0,1399373488
296,177,2.0,1378326276
287,301,4.0,1270990246
73,190,2.0,1285672205
726,481,2.5,1267130760
523,52,4.0,1361101146
337,31,3.0,1308005315
737,184,3.0,1380538682
318,117,3.0,1244404333
203,73,4.0,1331635103
231,147,4.0,1277464581
904,124,2.0,1394364830
563,326,4.0,1376291191
57,182,4.0,1258720579
644,100,2.5,1341187053
420,480,3.0,1247877455
915,412,4.5,1243483299
280,443,3.5,1254245666
809,318,3.0,1342819462
305,178,3.0,1260239948
466,166,5.0,1312467860
737,10,3.5,1339601671
174,163,4.0,1345282931
804,46,3.0,1345816516
266,280,3.5,1395214365
247,98,5.0,1257486936
78,115,2.0,1380405207
647,329,2.0,1267387020
652,475,4.0,1290054787
854,354,1.5,1279456639
253,207,3.5,1335269616
475,91,3.5,1274053353
176,347,3.0,1384090915
421,127,4.0,1301388586
971,416,4.0,1391441458
932,237,2.0,1354192980
572,27,4.0,1381564621
461,26,5.0,1392678782
864,172,3.5,1291519974
254,145,0.5,1288191308
520,400,4.0,1283942258
903,483,1.0,1309026486
107,154,5.0,1387756159
171,358,3.5,1301266728
58,312,1.0,1262299346
337,222,3.5,1299114879
342,490,4.0,1335602573
942,421,5.0,1288465205
290,462,3.0,1379333160
84,82,4.0,1242523830
117,220,4.0,1295561728
712,232,2.0,1390644549
534,144,5.0,1353243614
219,258,3.0,1387659615
738,468,4.0,1388404121
917,414,4.5,1317849356
783,329,4.0,1329371370
901,439,2.0,1352146989
102,191,3.0,1325587197
657,371,4.5,1338560778
456,320,4.5,1248727088
659,65,3.0,1251099984
773,155,4.0,1381880705
791,246,4.5,1348224428
851,137,4.0,1299007220
526,468,3.0,1266904668
266,347,4.5,1295996803
287,167,4.5,1274666967
141,163,5.0,1333989761
895,161,4.5,1361941640
406,397,4.0,1397830612
293,334,3.5,1354635903
935,437,5.0,1267593666
906,1,5.0,1303636763
31,178,3.5,1399277188
171,327,4.0,1282810265
355,431,3.0,1319780140
205,481,3.0,1303138694
478,359,5.0,1357618101
994,244,1.0,1335246024
932,180,4.0,1320135102
291,290,4.5,1391052882
111,238,4.0,1319965517
68,117,5.0,1313824293
695,348,3.0,1393359124
373,7,4.5,1270453621
196,174,4.0,1307718158
126,116,5.0,1308201532
687,255,5.0,1382726478
262,472,1.5,1336847270
887,79,2.5,1336871755
924,24,5.0,1397466027
798,91,4.0,1369057791
155,39,2.0,1346630513
581,446,3.0,1360364894
108,195,3.5,1283697148
423,330,2.0,1361207692
35,204,4.0,1284721681
871,169,5.0,1336899530
44,157,4.0,1331102660
655,200,5.0,1293303904
723,458,5.0,1262748657
990,273,5.0,1389488999
998,393,4.5,1248297658
416,375,4.0,1280258924
1000,490,2.0,1399725499
285,271,1.5,1273941263
